""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb031250"	2.08433451596129	2.7200700072554	0.00197392872164442	0.0260415234667667
"Zm00001eb342060"	-2.49585109273597	0.561004630294044	0.00197581080739522	0.0260415234667667
"Zm00001eb425320"	2.42844286696438	0.557535755495353	0.00197581080739522	0.0260415234667667
"Zm00001eb281140"	-2.46818311731818	0.667133062399343	0.00198471550664701	0.0261449523800501
"Zm00001eb004760"	2.20232244059389	1.50323665942568	0.00198809708649553	0.026175553014211
"Zm00001eb045330"	2.33866083950277	0.965674182729805	0.00199887407783023	0.0262923712765983
"Zm00001eb144540"	2.30471657411546	1.09312423084137	0.00199909641672753	0.0262923712765983
"Zm00001eb147750"	2.07978469175392	2.81783841831104	0.00201302415890522	0.0264614754668211
"Zm00001eb039650"	1.99354505659309	5.63012056104349	0.00201763360310258	0.0265079747451193
"Zm00001eb227150"	-2.00832213474622	4.65760290764264	0.00202070651504917	0.0265342481630939
"Zm00001eb269950"	-1.98463735291695	6.38006779581456	0.00205749822211318	0.0270030260297084
"Zm00001eb169630"	2.00182303482392	4.57880371419031	0.00207460586750812	0.0272131059310376
"Zm00001eb068160"	2.07293513150198	2.62435681909966	0.00209197457084071	0.0274263855984133
"Zm00001eb202380"	2.05098365109479	2.88955031570658	0.00209751788260942	0.0274844871040808
"Zm00001eb102370"	-2.72912482415093	-0.163735016810254	0.00210145873704669	0.0275069712716868
"Zm00001eb360630"	-2.72912482415093	-0.163735016810254	0.00210145873704669	0.0275069712716868
"Zm00001eb283520"	2.02592021659187	3.46265745920285	0.00210666906130793	0.0275605815925396
"Zm00001eb076900"	-2.04698930522154	3.28174996878333	0.00210826027697585	0.0275668131192516
"Zm00001eb299930"	1.9845675434751	5.48349860187133	0.00212395279693403	0.0277573239201854
"Zm00001eb204270"	-2.09971013572317	2.35485109137455	0.00214216411712202	0.0279719447492044
"Zm00001eb358310"	-1.9804012387695	5.87925651813055	0.00214263784498071	0.0279719447492044
"Zm00001eb082480"	2.80428136112586	-0.0707786376138798	0.00214824831564236	0.0279860842215875
"Zm00001eb051350"	-2.61554498524755	-0.018779278120128	0.00214824831564236	0.0279860842215875
"Zm00001eb068320"	-2.61554498524755	-0.018779278120128	0.00214824831564236	0.0279860842215875
"Zm00001eb146850"	2.58634170609636	-0.0422942758622351	0.00214824831564236	0.0279860842215875
"Zm00001eb071760"	2.00229468308633	4.31907570074804	0.00215931709016	0.0281154683366488
"Zm00001eb288690"	1.99595104803695	4.36609392945345	0.00216595310287373	0.0281870296956083
"Zm00001eb299370"	-1.98702173661979	5.12338109500513	0.00216957450606281	0.0282175923673972
"Zm00001eb303780"	2.31983078834679	0.950524282328009	0.00217058402826133	0.0282175923673972
"Zm00001eb396910"	2.54101076974149	0.0991214675531159	0.00217611834734199	0.028259822613644
"Zm00001eb319120"	2.54101076974149	0.0991214675531159	0.00217611834734199	0.028259822613644
"Zm00001eb433510"	-2.36867578698371	0.813564867986404	0.00218481594852581	0.0283574145258557
"Zm00001eb104360"	2.04425415486618	2.92039944885524	0.00218592704385185	0.0283574145258557
"Zm00001eb042740"	-2.67643211448788	0.231786073998367	0.00219173502878267	0.0284178501949032
"Zm00001eb265150"	2.44560010569305	0.3231088571085	0.00219929688865763	0.0285009511891764
"Zm00001eb120150"	2.42275953636973	0.434233185114635	0.00220151040066579	0.0285146915489064
"Zm00001eb255210"	-2.08271016877127	2.61967715668957	0.00220922832844816	0.02859967520901
"Zm00001eb181790"	2.16321337229785	1.57259135143658	0.00221276658726433	0.0286304901290936
"Zm00001eb308610"	-2.06309082726884	2.55249688001861	0.0022277440458164	0.0288092046427073
"Zm00001eb319130"	-2.14923398205425	1.79318733704405	0.00227454569293168	0.0293990678533344
"Zm00001eb307320"	-2.05367270873253	2.78599608988255	0.00227574108238308	0.0293991504717889
"Zm00001eb327260"	1.97109472680541	5.30198437677339	0.00228752207491831	0.0295359116576659
"Zm00001eb135430"	-2.22060910730907	1.21517874334267	0.00229569419838861	0.0296259575936099
"Zm00001eb351210"	-2.25990054926627	1.09334912767677	0.00232543548691594	0.0299941146841333
"Zm00001eb405290"	1.960762769094	5.76723025530003	0.00234151940421743	0.0301858231432118
"Zm00001eb309040"	-1.98238363607454	4.41362997033826	0.00234852146709771	0.0302603135984669
"Zm00001eb269410"	-3.00534903604392	-0.585520157843002	0.00235927228407648	0.0303513873548778
"Zm00001eb424130"	-3.00534903604392	-0.585520157843002	0.00235927228407648	0.0303513873548778
"Zm00001eb227140"	-3.00534903604392	-0.585520157843002	0.00235927228407648	0.0303513873548778
"Zm00001eb203630"	2.07111268679479	2.50681062337356	0.00236862909743566	0.0304559142294301
"Zm00001eb371280"	-2.01527459373495	3.14235646264194	0.00238971285111973	0.0307110394785792
"Zm00001eb280800"	-2.05193017803064	2.69298829345723	0.00242530665698594	0.0311522765717582
"Zm00001eb406960"	-2.0132478667471	3.15761302050224	0.00242870870525181	0.0311797774901642
"Zm00001eb136500"	1.95088363748409	6.33190424857388	0.00243318600625887	0.0312210468037139
"Zm00001eb073790"	2.37792115284319	0.517088199597581	0.00245223802095184	0.031449189474095
"Zm00001eb287350"	2.98520204894606	-0.449879209793838	0.0024536573577923	0.0314510792269427
"Zm00001eb295670"	-1.96144357581463	4.68389346154847	0.00248323460503463	0.0318137092456405
"Zm00001eb360350"	-2.56902742080994	0.321831501832463	0.00248905071993847	0.031838731557785
"Zm00001eb272810"	2.41592479367805	0.299497095634825	0.00248905071993847	0.031838731557785
"Zm00001eb121690"	2.41592479367805	0.299497095634825	0.00248905071993847	0.031838731557785
"Zm00001eb175830"	-2.69078593504409	-0.194178501941378	0.00249793142526391	0.0319358078702562
"Zm00001eb040520"	-2.12988583515313	1.77777239885973	0.00250300425921269	0.0319841257433038
"Zm00001eb167770"	-1.96021665083464	4.81264479103258	0.0025081501031602	0.0320233358419198
"Zm00001eb159810"	2.10951352414271	1.98450657127077	0.00250866300759519	0.0320233358419198
"Zm00001eb280600"	2.54798796902945	-0.0726884344128312	0.00251387795068494	0.0320568056774811
"Zm00001eb396800"	2.54798796902945	-0.0726884344128312	0.00251387795068494	0.0320568056774811
"Zm00001eb110060"	-1.96058265199374	4.48334628573623	0.0025375147568581	0.0323415411742646
"Zm00001eb092120"	2.14791715268695	1.35166364152754	0.0025590359781177	0.0325990332792057
"Zm00001eb030550"	1.96157358686953	4.17654179704902	0.00256255528541837	0.0326245117632461
"Zm00001eb065030"	2.28141694027022	0.919745215362749	0.0025636749314886	0.0326245117632461
"Zm00001eb151760"	2.03081433912761	2.65619880668953	0.0025668367496046	0.0326479452009894
"Zm00001eb430640"	-2.00199528278497	3.14868137384492	0.00257084509891031	0.0326821161520084
"Zm00001eb138080"	-1.94332357460807	5.63201229184899	0.0025784172339869	0.0327615336729497
"Zm00001eb316910"	1.96744609458738	3.92340580366154	0.00258274792469135	0.0327997047693468
"Zm00001eb272040"	-2.30009606077682	0.859661159751495	0.00259355947766456	0.0329200983802535
"Zm00001eb296740"	2.10181875602183	2.01340157576764	0.00259554105460216	0.0329283469041011
"Zm00001eb406510"	2.06185352285552	2.17558432509708	0.00260444525186276	0.0330243657936199
"Zm00001eb309350"	-1.9636786709254	4.07526407282007	0.00262480358422097	0.0332516726937931
"Zm00001eb339120"	-2.33026938761733	0.782864155629543	0.00262559927081676	0.0332516726937931
"Zm00001eb330850"	-2.12011357855003	1.77000217908899	0.00262640608149228	0.0332516726937931
"Zm00001eb026530"	1.95936318374773	4.25140973256908	0.00263096290980396	0.0332923177624425
"Zm00001eb130700"	-2.06975477390253	2.26822627129959	0.00264481709971665	0.0334505102852142
"Zm00001eb375460"	-2.36464488114096	0.701734015838252	0.00265992800286631	0.033624427300037
"Zm00001eb288870"	2.10465643045695	1.8701302573156	0.00267987986624245	0.0338582824213012
"Zm00001eb298810"	-2.04914455591768	2.34499904240348	0.00268116626146193	0.0338582824213012
"Zm00001eb022870"	1.99931446691574	3.03722915970108	0.002682982480374	0.0338639228227298
"Zm00001eb043230"	1.95386974319929	4.27393950203662	0.00270543846879655	0.0341299344793181
"Zm00001eb019680"	2.04488181950369	2.41150942463818	0.00271406187865519	0.0342212616071536
"Zm00001eb285360"	-1.92142336390892	8.09661604409909	0.00271893988765074	0.034265294425103
"Zm00001eb168940"	2.09066899607791	1.9694891704972	0.00272624781541499	0.0343398897014524
"Zm00001eb238620"	-2.14856228104512	1.59281193930971	0.00273047361394526	0.03437560620082
"Zm00001eb369350"	-1.91885617525719	10.0726837654869	0.00273328228522934	0.0343934543432981
"Zm00001eb121700"	-1.99796786261554	3.04120375060373	0.00273814384563698	0.0344371031165921
"Zm00001eb348850"	1.96470814557764	3.70974275583643	0.00278705558799909	0.0350344364356205
"Zm00001eb164390"	2.12390275354694	1.49187287228925	0.00279333260908877	0.0350954990306549
"Zm00001eb082180"	-2.03075483390002	2.41789140960724	0.00279981442242442	0.0351590713097339
"Zm00001eb266690"	-1.95533510394671	3.89449663377058	0.00280720414881213	0.0352339745094055
"Zm00001eb308210"	-1.94906356087909	4.07230696164515	0.00280972030439267	0.0352476632401893
"Zm00001eb068310"	-2.17275199385158	1.4415172872615	0.00282813664992817	0.0354607032485416
"Zm00001eb277590"	-2.28151210413849	0.844878447996978	0.00283282695944136	0.0355015100857309
"Zm00001eb141910"	-1.91628926822292	6.42981566768606	0.00284423666435962	0.0356264416225714
"Zm00001eb224230"	-1.92574442244453	5.18074846684507	0.00285540389831519	0.0357482110327805
"Zm00001eb077240"	2.44062653254005	0.177112706481653	0.00286470036660898	0.0358283162694859
"Zm00001eb340500"	2.44062653254005	0.177112706481653	0.00286470036660898	0.0358283162694859
"Zm00001eb275710"	2.21396116238526	1.09199233864062	0.0028805455635889	0.036008275836855
"Zm00001eb296300"	2.11850870235367	1.32837123542925	0.00290576787843675	0.0363052130178004
"Zm00001eb054700"	1.95908805138755	3.44558820725268	0.00293048593888308	0.0365955531943551
"Zm00001eb069490"	-2.05337894145289	2.01120388177363	0.00293374892190467	0.0366178070888516
"Zm00001eb357350"	-2.95313284734584	-0.626617880165698	0.00294047658348539	0.0366832613538142
"Zm00001eb218250"	2.72652634920421	-0.133473442923184	0.00294761506676486	0.0367352470467883
"Zm00001eb422810"	2.72652634920421	-0.133473442923184	0.00294761506676486	0.0367352470467883
"Zm00001eb123110"	-2.16010223158118	1.49058334244002	0.00295938544822645	0.0368633574775049
"Zm00001eb408310"	-1.92106839520528	4.83246125024411	0.00296263638789604	0.0368852705574609
"Zm00001eb212710"	2.0715750588101	1.95431508160604	0.00296430246945582	0.0368874397885076
"Zm00001eb141430"	-2.65140033018184	-0.225290517159201	0.00297643294552607	0.0370197590598982
"Zm00001eb395500"	1.97645675606115	2.88434166985184	0.00297794293520467	0.0370199180572502
"Zm00001eb118640"	2.93478426437069	-0.490189905844104	0.00298225208212975	0.0370362455965546
"Zm00001eb385340"	-2.79579112995366	-0.394116945086073	0.00298225208212975	0.0370362455965546
"Zm00001eb168850"	-2.2378273868874	0.904335427940549	0.00303460378005503	0.0376674764385747
"Zm00001eb092260"	1.94364268192008	3.65291936925157	0.00305458753456348	0.0378965034518899
"Zm00001eb007590"	-1.95306146601675	3.47790684804412	0.00307605792913308	0.0381437353840243
"Zm00001eb163550"	2.0219977650269	2.08222234998474	0.0030792395445225	0.0381640486104578
"Zm00001eb285970"	-2.04363739776275	2.18191018798926	0.00309874658675804	0.0383865772065027
"Zm00001eb219580"	-2.10714193866075	1.66329957689891	0.00312028358142755	0.0386199931835228
"Zm00001eb116740"	-1.91206887238286	4.79511047800692	0.00312071286826331	0.0386199931835228
"Zm00001eb042820"	-2.45377032917668	0.38624348887648	0.00312419021782783	0.0386436855057583
"Zm00001eb408940"	1.9142826779666	4.48707086692348	0.00314233894805422	0.0388487364147943
"Zm00001eb399560"	-2.03159549074659	2.0314985568687	0.00314810409095589	0.0389005605961895
"Zm00001eb289940"	2.1164072053124	1.26949273970002	0.00315171713067105	0.0389257531333529
"Zm00001eb352140"	-1.96509689015464	3.01522607499074	0.00316021577499659	0.0390112307801127
"Zm00001eb229980"	-2.10539934194367	1.61118337958654	0.00316594768022888	0.039062486198273
"Zm00001eb346880"	-1.97519703444367	2.76751472362817	0.00317078424417239	0.0391026489882327
"Zm00001eb404350"	2.05516107616326	1.97632005005577	0.00318542744480193	0.039263648554423
"Zm00001eb338860"	-2.05950787989533	1.85545933625877	0.00320899101279462	0.0395343855417836
"Zm00001eb283860"	1.94685733367187	3.24614862830732	0.00323049009408403	0.0397794313079291
"Zm00001eb345950"	-1.94447184129763	3.15267703783323	0.00324017787071448	0.0398788641270712
"Zm00001eb011060"	-1.97186659966221	2.94661266163121	0.00324194237706443	0.0398807299578582
"Zm00001eb420210"	-1.991282235398	2.62108861795017	0.00326374180145331	0.0401289307721206
"Zm00001eb129430"	-2.02333413749356	2.02498907175919	0.00327791569940967	0.0402831727552701
"Zm00001eb392680"	1.97351719233363	2.58938035285398	0.00329164488666871	0.0404317990401244
"Zm00001eb264870"	2.22180750817188	0.872326877743374	0.00330433391000379	0.0405675075763425
"Zm00001eb318100"	-2.33720147179593	0.562443359375903	0.00332188130872797	0.040742478789488
"Zm00001eb183690"	2.28913646597229	0.556069074436028	0.00332188130872797	0.040742478789488
"Zm00001eb393760"	2.00663479101507	2.16180604548282	0.00333295556431191	0.0408580363327597
"Zm00001eb266660"	-2.0702340248934	1.73050487798973	0.00335001528015621	0.0410468175506157
"Zm00001eb381300"	2.43440570535615	0.0148256384314436	0.00337054586808858	0.0412779183429214
"Zm00001eb411770"	-1.95873646886398	2.93626527383635	0.00338526680733434	0.0414240389356889
"Zm00001eb214460"	2.22505893094785	0.791027533029199	0.00338582798224651	0.0414240389356889
"Zm00001eb012960"	-1.94456046870388	3.20053979597481	0.00340577092930297	0.041647424331328
"Zm00001eb105360"	2.29865797518311	0.45424419514761	0.00341463679335605	0.0417351998776677
"Zm00001eb381280"	-1.90213167591991	4.45013625803764	0.00342283363462278	0.041814715637195
"Zm00001eb044020"	-2.11794531118306	1.20471429747238	0.00344087145955838	0.0420143149180447
"Zm00001eb331210"	-1.879660473896	5.96668267216083	0.00344367096554779	0.0420277434818038
"Zm00001eb079740"	1.90192938605207	4.21957507897951	0.00345201643041959	0.0421088101916896
"Zm00001eb407390"	-2.50897817426677	-0.102846277638789	0.00346321858371731	0.0421622563766589
"Zm00001eb422780"	2.46807904908452	-0.135428661033533	0.00346321858371731	0.0421622563766589
"Zm00001eb334680"	2.46807904908452	-0.135428661033533	0.00346321858371731	0.0421622563766589
"Zm00001eb326450"	2.46807904908452	-0.135428661033533	0.00346321858371731	0.0421622563766589
"Zm00001eb039010"	1.86868399589174	10.77158965581	0.00346740874161358	0.0421924943627645
"Zm00001eb333650"	-1.97971053305595	2.37762567017433	0.00348828934426352	0.0424048389017994
"Zm00001eb236640"	-1.97971053305595	2.37762567017433	0.00348828934426352	0.0424048389017994
"Zm00001eb305330"	1.88001632147804	5.26903153775865	0.00350521027326994	0.0425895966667679
"Zm00001eb058930"	-1.97956534622578	2.56296999135334	0.00351076391338908	0.0426361240287123
"Zm00001eb121900"	1.9184676576461	3.40166927283869	0.00354775221799358	0.0430434424049926
"Zm00001eb429540"	1.86514313871845	8.27338681115222	0.00354778515010009	0.0430434424049926
"Zm00001eb298650"	2.76837939337309	-0.337281784319598	0.0035554064959098	0.0430936181460127
"Zm00001eb168300"	2.76837939337309	-0.337281784319598	0.0035554064959098	0.0430936181460127
"Zm00001eb146390"	1.92870939056646	3.28495345063002	0.00356185713199388	0.0431459444499268
"Zm00001eb032520"	2.03908703070457	1.89271655088059	0.00356321356332405	0.0431459444499268
"Zm00001eb174970"	1.98047075330724	2.3605621712148	0.00360068468723996	0.0435783306787545
"Zm00001eb360310"	-2.00249460954601	1.97112651986791	0.00360754223497505	0.043639965411934
"Zm00001eb030600"	1.95755084715196	2.55502530291632	0.00361019191284732	0.0436506627076101
"Zm00001eb148070"	-2.10149023690637	1.50092005344608	0.00366049743569671	0.0442372725293435
"Zm00001eb114610"	-2.31416661485525	0.544220285130265	0.00369164182679085	0.044587179799212
"Zm00001eb342350"	-1.87141387716475	5.09411619775239	0.00369305768133892	0.044587179799212
"Zm00001eb032720"	-2.22427923310166	0.799586152311768	0.00370502017375065	0.0447097749224786
"Zm00001eb044140"	1.91411991259879	3.10797679277046	0.00372425868519008	0.0449200098780536
"Zm00001eb371590"	-2.01873898344832	2.05790338830931	0.00373996175609638	0.0450654456048923
"Zm00001eb163400"	1.98617875814692	2.05402240293944	0.00373996175609638	0.0450654456048923
"Zm00001eb158860"	1.87181686659123	4.91615796080976	0.00374319846204265	0.0450824769471342
"Zm00001eb427840"	-2.55891323792434	0.137460997115005	0.00376593242041675	0.0453121386993794
"Zm00001eb195810"	2.37369563229316	0.12441212364374	0.00376593242041675	0.0453121386993794
"Zm00001eb301850"	-2.11605517829781	1.13252411260243	0.00378427725982065	0.0455107196139714
"Zm00001eb063140"	2.27123872245922	0.432683213662882	0.00382037150284405	0.0459224627026359
