""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb011520"	-2.44387113058331	0.261421961781259	0.00196321771638735	0.02582451056053
"Zm00001eb395060"	2.02294733781854	3.93115932811582	0.00196692802091828	0.0258594731567704
"Zm00001eb364830"	-2.16816782415299	1.68760859845222	0.00196880792034152	0.0258703466409796
"Zm00001eb207550"	-2.18263494430315	1.61137405655887	0.00197297954686929	0.0259113059463775
"Zm00001eb329520"	2.01120237952337	4.43767492693617	0.00198175001783057	0.0260125862383188
"Zm00001eb229250"	-2.27802188519518	1.14398635320275	0.00199401684795114	0.0261539165556383
"Zm00001eb088280"	2.22660415720126	1.08055248386792	0.00199571030204387	0.0261539165556383
"Zm00001eb058610"	2.22660415720126	1.08055248386792	0.00199571030204387	0.0261539165556383
"Zm00001eb296320"	-2.0036695544522	4.54860881896752	0.00200851853369388	0.0263077384914318
"Zm00001eb415520"	2.01772532753173	4.04018537534953	0.00201045408996289	0.0263190612139415
"Zm00001eb250630"	2.99220192094975	-0.593225673615593	0.00202488806996456	0.0264939029047759
"Zm00001eb293700"	2.07565380758584	2.423488265696	0.00203587996091425	0.0266235457155855
"Zm00001eb432880"	-2.01752558385873	3.93395939655896	0.00204374188678998	0.0267121412990444
"Zm00001eb390620"	-2.06899717916085	2.65240770594374	0.00205591201446499	0.0268569218604113
"Zm00001eb188840"	2.03291867763765	3.29719367933094	0.00209960706426476	0.0274131481313038
"Zm00001eb178860"	-2.77991816713718	-0.382842999514185	0.00210145873704669	0.0274227530996873
"Zm00001eb037040"	-2.2261875386595	1.28819039821106	0.00210696069920762	0.027479956635313
"Zm00001eb165300"	-2.23799820743606	1.23835911114625	0.00211331164484075	0.027548166438741
"Zm00001eb245920"	2.14243639810966	1.70517986907196	0.00214690429410102	0.0279712260417022
"Zm00001eb296260"	2.7523203025771	-0.262729637817887	0.00214824831564236	0.0279739044048564
"Zm00001eb329370"	-2.1496866894171	1.6728163457053	0.00215389890802096	0.0280326292202812
"Zm00001eb098560"	-2.15622722607122	1.63480917324238	0.00216120379454602	0.0281008191448578
"Zm00001eb236820"	-1.99589867463908	4.38443975486986	0.00216142553246708	0.0281008191448578
"Zm00001eb270400"	-2.06344263225528	2.60610505184315	0.00216287878260647	0.0281048426473856
"Zm00001eb203630"	2.35405140419382	0.740475545499007	0.00217058402826133	0.0281900585319436
"Zm00001eb216350"	-2.00233065517417	3.80151997749635	0.00217476477490562	0.0282294347855156
"Zm00001eb423410"	-2.58582595456966	-0.0999276512700402	0.00217611834734199	0.028232090829402
"Zm00001eb065330"	2.38919441821054	0.584719308181551	0.00218481594852581	0.0283269460016192
"Zm00001eb286620"	2.11596165039529	1.93550099019015	0.00218573537437205	0.0283269460016192
"Zm00001eb305980"	2.4346398270682	0.410130150232977	0.00219642485898797	0.0284504752952306
"Zm00001eb421730"	-2.41883604609722	0.241442209051515	0.00220151040066579	0.0285013243230558
"Zm00001eb429330"	1.98988403389829	4.49555124474438	0.0022057480272937	0.028541148249953
"Zm00001eb294880"	1.97709930433393	5.03732942625233	0.00222839808308957	0.02881905141983
"Zm00001eb025280"	-2.05752341491871	2.55826611041566	0.00228222728280132	0.0294996784813225
"Zm00001eb022180"	-2.00596033671244	3.52870405294422	0.00230596447179445	0.0297908301792498
"Zm00001eb130790"	2.15494525130623	1.45805567016388	0.00231048468787151	0.0298335416449704
"Zm00001eb323240"	2.0101813675891	3.20362974587565	0.00232455582819387	0.0299994673373843
"Zm00001eb040420"	-2.32271238778807	0.803968587873078	0.00234147640499445	0.0301883936972336
"Zm00001eb228100"	-1.99747997714719	3.43243325779826	0.00234165222150933	0.0301883936972336
"Zm00001eb213950"	-1.98927875547704	3.88649929687751	0.00235156135501027	0.0302981236965194
"Zm00001eb392450"	-2.19160462663995	1.31744810640086	0.00235262982308966	0.0302981236965194
"Zm00001eb431090"	2.33546489559924	0.725520707796499	0.00235831459470057	0.0303518526514803
"Zm00001eb058090"	-3.09372664034382	-0.775681465746437	0.00235927228407648	0.0303518526514803
"Zm00001eb034260"	2.16638083900833	1.2661684463667	0.00236832825091941	0.0304364862874434
"Zm00001eb130530"	2.16638083900833	1.2661684463667	0.00236832825091941	0.0304364862874434
"Zm00001eb160640"	-1.99471951570015	3.43023955547788	0.00237376426832689	0.0304904002097901
"Zm00001eb154000"	2.07521663738438	2.17277284029319	0.00241999825968392	0.0310680236347718
"Zm00001eb023540"	-1.97013490270116	4.27162096331813	0.00243043602778217	0.0311857305872917
"Zm00001eb391660"	-1.94661947313677	6.60761252701678	0.00244083008410311	0.0313027540848547
"Zm00001eb416710"	2.94508413121015	-0.631036028186287	0.0024536573577923	0.0314344466087969
"Zm00001eb188320"	-2.88463240106294	-0.583651223117749	0.0024536573577923	0.0314344466087969
"Zm00001eb272400"	-2.06094598238598	2.0704863900968	0.00246879164970301	0.0316112906813885
"Zm00001eb106090"	2.49573294816343	0.211526382991206	0.00247132058436217	0.0316112906813885
"Zm00001eb316370"	-2.39335884448657	0.221179800635551	0.00247132058436217	0.0316112906813885
"Zm00001eb222910"	2.53493373722123	0.100962437248137	0.00248905071993847	0.0318049684297077
"Zm00001eb072180"	-2.43677560856286	0.11458594056999	0.00248905071993847	0.0318049684297077
"Zm00001eb084850"	2.10118396239901	1.82125330724329	0.00249234343329593	0.0318304900431121
"Zm00001eb176730"	2.81204316714881	-0.452040821022547	0.00249793142526391	0.0318852836267973
"Zm00001eb281410"	2.58233498430347	-0.0187567681943001	0.00250394853662463	0.0319289171987237
"Zm00001eb013680"	-2.4891168854605	-0.000538100966417752	0.00250394853662463	0.0319289171987237
"Zm00001eb018870"	2.02292377381223	2.671913044252	0.00250926651061541	0.0319725719483594
"Zm00001eb406620"	-2.07012797511897	1.98244044378032	0.00251106468243421	0.0319725719483594
"Zm00001eb334680"	2.64084645521665	-0.149283211627943	0.00251357857978755	0.0319725719483594
"Zm00001eb094860"	2.71496362329911	-0.292760526913249	0.00251387795068494	0.0319725719483594
"Zm00001eb179180"	-2.63470566908604	-0.262749604891045	0.00251387795068494	0.0319725719483594
"Zm00001eb098970"	-2.05543266680068	2.12633233991603	0.00252567065366019	0.03210593859376
"Zm00001eb391900"	-2.3056647743453	0.790303648104814	0.00253579655880273	0.0322096204400705
"Zm00001eb195550"	-2.01341982562671	2.72689993261302	0.00253644862247828	0.0322096204400705
"Zm00001eb112750"	1.95899143677764	4.36839627877431	0.0025399647706673	0.0322358624186833
"Zm00001eb041100"	1.97004353002443	4.0094529434221	0.00254113891848403	0.0322358624186833
"Zm00001eb011160"	-2.00632415617049	3.04338105710166	0.00255771298718399	0.0324293723019015
"Zm00001eb146780"	2.10446347583367	1.63510102784751	0.00258287135107024	0.032731467167869
"Zm00001eb017100"	-1.99494867554999	2.89069545765992	0.00259883014968593	0.0329167290917952
"Zm00001eb029530"	-1.96929101603862	3.8622134267928	0.0026036321946814	0.0329605617144314
"Zm00001eb390820"	1.94782752760263	4.78740868103977	0.00261352311898038	0.0330687384549876
"Zm00001eb035200"	2.02963178019729	2.2419222640619	0.00261573690288923	0.0330797154800794
"Zm00001eb379370"	2.34744783856257	0.551201304311216	0.00262559927081676	0.0331492268206553
"Zm00001eb285480"	-2.12338986844741	1.56405321749317	0.00262640608149228	0.0331492268206553
"Zm00001eb164810"	1.97252441881202	3.38912002604647	0.00262645128654015	0.0331492268206553
"Zm00001eb143540"	-1.94223594274249	5.07761633229323	0.00262662968499983	0.0331492268206553
"Zm00001eb198050"	-2.2983788720711	0.500476718962408	0.00265992800286631	0.0335481973936518
"Zm00001eb177230"	-1.99171357003468	2.8712506311151	0.00266097333225734	0.0335481973936518
"Zm00001eb134650"	2.38742826183349	0.372264010208466	0.00269664143504144	0.0339804478676093
"Zm00001eb025150"	2.06061753930395	2.10541061670621	0.00269926204392572	0.033996036362554
"Zm00001eb265530"	2.09434789235131	1.62706176315803	0.00270394421383462	0.0340375600524305
"Zm00001eb074380"	2.14521943399072	1.13728838401361	0.00272646925317671	0.034303534300593
"Zm00001eb075810"	-1.96945162014834	3.3270404432569	0.00274278504104967	0.0344911535458917
"Zm00001eb231920"	2.0836716442423	1.73475667572959	0.00275036592883067	0.0345687936589398
"Zm00001eb171510"	-2.14715133357043	1.33676561286707	0.0027608522288706	0.0346828532555258
"Zm00001eb366820"	-1.96646855375132	3.32468019865578	0.00278299865323121	0.0349432002591708
"Zm00001eb153780"	-1.92391797739434	5.88218852546652	0.00279626779147185	0.0350918754709123
"Zm00001eb343870"	2.015137932298	2.2048134567255	0.00279981442242442	0.0351167651213009
"Zm00001eb195640"	-1.94241601308973	4.3360006718732	0.00280110937806242	0.0351167651213009
"Zm00001eb374500"	2.50585883535032	0.0776456310412842	0.00282042373789418	0.0353228603912007
"Zm00001eb367200"	2.50585883535032	0.0776456310412842	0.00282042373789418	0.0353228603912007
"Zm00001eb372960"	2.1088199573445	1.42134967455668	0.00284794450390003	0.0356493593223798
"Zm00001eb063810"	1.91506721701229	6.37038723762495	0.00284943488435073	0.0356498543677526
"Zm00001eb291320"	1.95410461670786	3.59089081435437	0.00285293311605685	0.0356754567571241
"Zm00001eb202360"	-1.93868273933186	4.12751329431054	0.00288880178928898	0.0361056142250299
"Zm00001eb317760"	-2.02018085585911	2.39093574848137	0.002892134514684	0.0361288913547612
"Zm00001eb335560"	-1.9135017840999	6.00016535817762	0.00290509903454217	0.0362377625471957
"Zm00001eb157880"	2.60618263670016	-0.177032467410337	0.00290822349597387	0.0362377625471957
"Zm00001eb223570"	2.60618263670016	-0.177032467410337	0.00290822349597387	0.0362377625471957
"Zm00001eb260000"	2.60618263670016	-0.177032467410337	0.00290822349597387	0.0362377625471957
"Zm00001eb229570"	-2.52042848352521	-0.151902189928597	0.00290822349597387	0.0362377625471957
"Zm00001eb294520"	2.11099129254196	1.32612676564011	0.002919648844971	0.0363616885041193
"Zm00001eb138340"	2.34337651980925	0.446387314559078	0.0029339699823169	0.0365030432432865
"Zm00001eb312320"	2.34337651980925	0.446387314559078	0.0029339699823169	0.0365030432432865
"Zm00001eb267300"	2.67661387096477	-0.323424304540438	0.00294761506676486	0.036617187775807
"Zm00001eb020560"	2.67661387096477	-0.323424304540438	0.00294761506676486	0.036617187775807
"Zm00001eb093770"	-2.59829813042537	-0.291628272391108	0.00294761506676486	0.036617187775807
"Zm00001eb425790"	-2.01891024645605	2.12659226891391	0.00295869797749087	0.0367362944431054
"Zm00001eb378260"	2.76913026746518	-0.486303315225348	0.00297643294552607	0.036930341206349
"Zm00001eb161280"	1.92987391622762	4.17948116950847	0.00297733216383596	0.036930341206349
"Zm00001eb100670"	2.89637538904956	-0.66985462309761	0.00298225208212975	0.0369354325413771
"Zm00001eb114980"	2.89637538904956	-0.66985462309761	0.00298225208212975	0.0369354325413771
"Zm00001eb244790"	-2.83901465342611	-0.61986301560368	0.00298225208212975	0.0369354325413771
"Zm00001eb392340"	1.91229463313172	5.4957785577647	0.00299365496007632	0.0370579796871513
"Zm00001eb022580"	2.06470371873974	1.71971278212585	0.00299658112424332	0.0370755243629944
"Zm00001eb217380"	-2.20608513486346	0.947781071486348	0.00304736295214511	0.0376664888406324
"Zm00001eb216600"	-2.03439215601454	1.9209009914173	0.00304741086664403	0.0376664888406324
"Zm00001eb351800"	2.41224436268709	0.273742679929072	0.00305494514165397	0.0377406294724592
"Zm00001eb419900"	1.95350381301402	3.18428457090566	0.00307500607531919	0.0379693714988659
"Zm00001eb019130"	-1.98749630813246	2.5668800075597	0.00309443033169352	0.038190026172965
"Zm00001eb359030"	2.03022476460017	2.05260694446814	0.00311585157721146	0.0384350928490161
"Zm00001eb355740"	-1.89460138735959	6.80634865349379	0.00312176367372809	0.0384886989417194
"Zm00001eb411020"	-1.94688371723292	3.22096903186738	0.0031306241764447	0.0385785843849544
"Zm00001eb393760"	2.02374090073955	2.07616435700931	0.00319206270612474	0.0393159723382943
"Zm00001eb035340"	-1.93750556500602	3.46358391996653	0.00319577693370776	0.0393419994063463
"Zm00001eb105360"	2.47618590880741	0.053948799881481	0.00319987434118004	0.0393727152285808
"Zm00001eb059460"	2.16681637668265	0.754162166210281	0.00323070957991828	0.0397322301290049
"Zm00001eb116410"	1.92706274834728	3.68000387508527	0.00323252122705122	0.0397346231071048
"Zm00001eb432560"	2.32033774197182	0.428046939153238	0.00323868628589733	0.0397752767693204
"Zm00001eb188510"	-1.92608894994198	3.61965783648847	0.00323906596188385	0.0397752767693204
"Zm00001eb111390"	-1.89498241326335	5.36008693131594	0.00325262942791292	0.0399218832680701
"Zm00001eb207130"	2.51837756605478	-0.0698875039169532	0.00328215121908371	0.0402641137071018
"Zm00001eb069630"	1.90112611141203	4.4914921979793	0.00329167043084096	0.0403607414304511
"Zm00001eb280290"	2.17184038001747	0.679130028270762	0.00330433391000379	0.040495806901054
"Zm00001eb266200"	2.04459898575223	1.66613536884405	0.00331104484907242	0.0405578235450685
"Zm00001eb226470"	1.91177081173643	3.99199396340275	0.00333985604401031	0.0408903551138123
"Zm00001eb082050"	1.89119911598715	5.16520837824547	0.00334792469306928	0.0409687278675789
"Zm00001eb039010"	1.87559331811259	10.733734444172	0.00335552887754533	0.0410413417516396
"Zm00001eb209430"	-1.94663786822561	2.80130877726488	0.00336210326559985	0.0411012942499101
"Zm00001eb037530"	2.57066539889583	-0.205321323473016	0.00337054586808858	0.0411840144558293
"Zm00001eb158860"	1.8911448248291	4.81171548842423	0.00337664943342084	0.0412380864204855
"Zm00001eb386910"	-2.1958875894257	0.614687775768687	0.00338582798224651	0.0413296399303335
"Zm00001eb238210"	-2.06601604593718	1.47265099007697	0.00340354257338306	0.0415252473253071
"Zm00001eb005510"	-2.21884230917916	0.804509105955232	0.00342103281504042	0.0417179247301108
"Zm00001eb071250"	-1.89834942865665	4.17627755392279	0.00344367421015572	0.0419731957797352
"Zm00001eb431540"	2.63721680148318	-0.354748141661624	0.00346321858371731	0.0421695773236381
"Zm00001eb118590"	-2.56094798016799	-0.321101914148332	0.00346321858371731	0.0421695773236381
"Zm00001eb060900"	-2.21344137134611	0.534305305446853	0.00347646107386002	0.0422969672612536
"Zm00001eb316070"	-1.97878226553175	2.38209914132773	0.00347712330570293	0.0422969672612536
"Zm00001eb128150"	-1.8771808587651	5.65707109307284	0.00348585193372844	0.0423821641343766
"Zm00001eb163240"	1.90182390793559	3.88908719713265	0.00351596603424414	0.0427271599374119
"Zm00001eb212460"	1.88424217670284	4.65597245076041	0.00352972763658172	0.0428731920346445
"Zm00001eb151760"	1.9229306154117	2.97084552196029	0.00355460560143334	0.0431424436629608
"Zm00001eb401330"	-2.65836771709299	-0.479272501118366	0.0035554064959098	0.0431424436629608
"Zm00001eb399560"	-1.93900160445035	2.70564523803751	0.00356323629146227	0.0432161116257705
"Zm00001eb241670"	1.89190566513261	4.14329926986051	0.0035694245419271	0.0432698075205884
"Zm00001eb186620"	-2.15264670722583	1.04395897606973	0.00360306867466215	0.0436561161113404
"Zm00001eb211260"	-1.97003103862816	2.08810686143485	0.0036110914250603	0.043731758746467
"Zm00001eb009260"	2.84596449029546	-0.709736579391794	0.00363599722759515	0.0440116866386542
"Zm00001eb198500"	1.94096169744182	2.69812567743401	0.00364258799795874	0.0440697549413305
"Zm00001eb302230"	1.94668942001999	2.49431819759927	0.00365059372780779	0.044144876515597
"Zm00001eb412440"	-2.17602320683137	0.599085756966501	0.00370502017375065	0.0447809914950325
"Zm00001eb011060"	-1.97122502433612	2.25267934170231	0.00377064179997545	0.0455517258156326
"Zm00001eb192880"	-1.91346331739659	3.04411598075487	0.00379961218067939	0.0458791501246457
"Zm00001eb057970"	1.88324266107566	3.68921906049629	0.00380892865281196	0.045969054448377
"Zm00001eb333370"	2.35989273651722	0.232089624969473	0.00382037150284405	0.0460845206518822
"Zm00001eb147750"	2.05858813984969	1.18094083786773	0.0038223097772591	0.0460852776480915
"Zm00001eb294390"	1.86060898645406	5.04827145868444	0.00384199762736703	0.0462999341342141
"Zm00001eb395500"	1.87485466008669	4.14872207384108	0.00386850858791167	0.0465965652069439
"Zm00001eb179910"	1.92724098526661	2.65165149398084	0.00387592054950245	0.0466629690065528
"Zm00001eb312250"	2.53425165664861	-0.234171115234824	0.00391310462290001	0.0470184874297795
"Zm00001eb120000"	2.53425165664861	-0.234171115234824	0.00391310462290001	0.0470184874297795
"Zm00001eb359460"	-2.45192519648062	-0.205835880603927	0.00391310462290001	0.0470184874297795
"Zm00001eb037940"	-2.45192519648062	-0.205835880603927	0.00391310462290001	0.0470184874297795
"Zm00001eb140540"	2.00046116510047	1.74156568989581	0.00392217925717958	0.0471041130556615
"Zm00001eb070560"	-2.02341869937897	1.57276691610742	0.00392406476578785	0.0471041130556615
"Zm00001eb144520"	1.88576168301264	3.52751549218743	0.00394252647858561	0.0473026174959988
"Zm00001eb080610"	2.02776511844203	1.4481925982226	0.00396411360684277	0.047538408759073
"Zm00001eb353390"	2.38496097999645	0.123163640420004	0.00396679525947071	0.0475473624954704
"Zm00001eb211050"	-1.89987527056579	3.10386256322022	0.00399578870130669	0.047871535820823
"Zm00001eb246950"	-2.02646238364296	1.53198464955891	0.00400096501816314	0.0479101912408892
