""	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0018208"	"GO:0018208"	"peptidyl-proline modification"	"1/727"	"27/7535"	0.935714334173331	0.999938286500297	0.966487152801312	"LOC100282031"	1
"GO:0051028"	"GO:0051028"	"mRNA transport"	"1/727"	"27/7535"	0.935714334173331	0.999938286500297	0.966487152801312	"LOC100381924"	1
"GO:0019748"	"GO:0019748"	"secondary metabolic process"	"4/727"	"75/7535"	0.939980984524927	0.999938286500297	0.966487152801312	"LOC100191849/LOC103654554/LOC100282529/LOC100273579"	4
"GO:0009250"	"GO:0009250"	"glucan biosynthetic process"	"2/727"	"45/7535"	0.940134454500085	0.999938286500297	0.966487152801312	"LOC103631821/LOC100037800"	2
"GO:0042440"	"GO:0042440"	"pigment metabolic process"	"2/727"	"45/7535"	0.940134454500085	0.999938286500297	0.966487152801312	"LOC100193466/LOC103652847"	2
"GO:0010015"	"GO:0010015"	"root morphogenesis"	"1/727"	"28/7535"	0.941939118277751	0.999938286500297	0.966487152801312	"LOC100282280"	1
"GO:0010228"	"GO:0010228"	"vegetative to reproductive phase transition of meristem"	"1/727"	"28/7535"	0.941939118277751	0.999938286500297	0.966487152801312	"LOC103631821"	1
"GO:0036503"	"GO:0036503"	"ERAD pathway"	"1/727"	"28/7535"	0.941939118277751	0.999938286500297	0.966487152801312	"LOC100282809"	1
"GO:0045786"	"GO:0045786"	"negative regulation of cell cycle"	"1/727"	"28/7535"	0.941939118277751	0.999938286500297	0.966487152801312	"LOC100283074"	1
"GO:0098813"	"GO:0098813"	"nuclear chromosome segregation"	"1/727"	"28/7535"	0.941939118277751	0.999938286500297	0.966487152801312	"LOC100282702"	1
"GO:1990937"	"GO:1990937"	"xylan acetylation"	"1/727"	"28/7535"	0.941939118277751	0.999938286500297	0.966487152801312	"LOC100275422"	1
"GO:0055085"	"GO:0055085"	"transmembrane transport"	"19/727"	"267/7535"	0.942368459993823	0.999938286500297	0.966487152801312	"LOC100283111/LOC100191837/LOC100275607/LOC100280282/LOC100276798/LOC100502496/LOC100272696/LOC542389/LOC100192670/LOC103627543/LOC100284130/LOC100273455/LOC100191302/LOC100381476/LOC100192469/LOC100283851/LOC100194395/LOC100193603/LOC103641964"	19
"GO:0048367"	"GO:0048367"	"shoot system development"	"7/727"	"117/7535"	0.943095711838763	0.999938286500297	0.966487152801312	"LOC100279474/LOC103643213/LOC100272515/LOC103651041/LOC542538/LOC100277110/LOC100278925"	7
"GO:1901701"	"GO:1901701"	"cellular response to oxygen-containing compound"	"7/727"	"118/7535"	0.946193797790464	0.999938286500297	0.966487152801312	"LOC100284633/LOC542363/LOC100285509/LOC100192584/LOC100281505/LOC542459/LOC100191776"	7
"GO:0044248"	"GO:0044248"	"cellular catabolic process"	"23/727"	"319/7535"	0.9503622070263	0.999938286500297	0.966487152801312	"LOC103631821/LOC100272515/LOC542363/LOC100272576/LOC100285982/LOC100284269/LOC100383212/LOC100216708/LOC103647629/LOC103652847/LOC100273078/LOC103626043/LOC100502334/LOC100279503/LOC100273579/LOC542459/LOC100276590/LOC100383495/LOC100193220/LOC100280947/LOC100381507/LOC103640768/LOC100240692"	23
"GO:0042546"	"GO:0042546"	"cell wall biogenesis"	"3/727"	"63/7535"	0.950421631722428	0.999938286500297	0.966487152801312	"LOC103646060/LOC100274298/LOC100037800"	3
"GO:0009247"	"GO:0009247"	"glycolipid biosynthetic process"	"1/727"	"30/7535"	0.952640841323958	0.999938286500297	0.966487152801312	"LOC100275459"	1
"GO:0010243"	"GO:0010243"	"response to organonitrogen compound"	"1/727"	"30/7535"	0.952640841323958	0.999938286500297	0.966487152801312	"LOC100282809"	1
"GO:0040029"	"GO:0040029"	"epigenetic regulation of gene expression"	"1/727"	"30/7535"	0.952640841323958	0.999938286500297	0.966487152801312	"LOC103649779"	1
"GO:2000241"	"GO:2000241"	"regulation of reproductive process"	"2/727"	"48/7535"	0.953479383683056	0.999938286500297	0.966487152801312	"LOC103651041/LOC100277110"	2
"GO:0071555"	"GO:0071555"	"cell wall organization"	"8/727"	"134/7535"	0.953658151419652	0.999938286500297	0.966487152801312	"LOC100280001/LOC103646060/LOC100383199/LOC100274298/LOC100037800/LOC103633554/LOC541910/LOC103640286"	8
"GO:0006357"	"GO:0006357"	"regulation of transcription by RNA polymerase II"	"10/727"	"161/7535"	0.95556153208244	0.999938286500297	0.966487152801312	"LOC103630556/LOC103630860/LOC100283565/LOC103647526/LOC103650456/LOC100279729/LOC103625988/LOC100272912/LOC100278925/LOC103634898"	10
"GO:0046467"	"GO:0046467"	"membrane lipid biosynthetic process"	"2/727"	"50/7535"	0.960742250991017	0.999938286500297	0.966487152801312	"LOC100275459/LOC100192594"	2
"GO:0099402"	"GO:0099402"	"plant organ development"	"6/727"	"110/7535"	0.961285591129798	0.999938286500297	0.966487152801312	"LOC103643213/LOC100272515/LOC542538/LOC100277110/LOC100278925/LOC100282280"	6
"GO:0009873"	"GO:0009873"	"ethylene-activated signaling pathway"	"1/727"	"32/7535"	0.961372241562491	0.999938286500297	0.966487152801312	"LOC100279789"	1
"GO:0071369"	"GO:0071369"	"cellular response to ethylene stimulus"	"1/727"	"32/7535"	0.961372241562491	0.999938286500297	0.966487152801312	"LOC100279789"	1
"GO:0033554"	"GO:0033554"	"cellular response to stress"	"20/727"	"290/7535"	0.962386983773257	0.999938286500297	0.966487152801312	"LOC100285887/LOC100282809/LOC100283477/LOC103647953/LOC100384162/LOC103652847/LOC103654688/LOC100279740/LOC100191855/LOC103627237/LOC542425/LOC100285427/LOC100191776/LOC100283074/LOC542588/LOC100382628/LOC100283527/LOC100282495/LOC103640768/LOC100383507"	20
"GO:0006865"	"GO:0006865"	"amino acid transport"	"2/727"	"51/7535"	0.963953002361835	0.999938286500297	0.966487152801312	"LOC100193963/LOC100273455"	2
"GO:0003333"	"GO:0003333"	"amino acid transmembrane transport"	"1/727"	"33/7535"	0.965115061818931	0.999938286500297	0.966487152801312	"LOC100273455"	1
"GO:0007018"	"GO:0007018"	"microtubule-based movement"	"1/727"	"33/7535"	0.965115061818931	0.999938286500297	0.966487152801312	"LOC103635484"	1
"GO:0044255"	"GO:0044255"	"cellular lipid metabolic process"	"26/727"	"365/7535"	0.965676200432029	0.999938286500297	0.966487152801312	"LOC100283031/LOC100383869/LOC103631821/LOC100276550/LOC100275459/opr7/LOC103643294/LOC100191300/LOC100191736/LOC103647629/LOC100382910/LOC103652847/opr8/lox10/LOC100273078/LOC103626043/LOC100273592/LOC100285552/LOC100276918/LOC100192829/LOC103632727/LOC541903/LOC100192594/LOC100282353/LOC100285783/LOC100276170"	26
"GO:0007275"	"GO:0007275"	"multicellular organism development"	"19/727"	"280/7535"	0.965700318496899	0.999938286500297	0.966487152801312	"LOC103631821/LOC100279474/LOC103632850/LOC103643213/LOC100272515/LOC100282419/LOC103651041/LOC542538/LOC100277110/LOC100285583/LOC100191148/LOC100273441/LOC100278925/LOC103632574/LOC100383403/LOC100285944/LOC103635349/LOC103639438/LOC100282280"	19
"GO:0000272"	"GO:0000272"	"polysaccharide catabolic process"	"3/727"	"68/7535"	0.966037588701935	0.999938286500297	0.966487152801312	"LOC100284904/LOC100502180/LOC103633554"	3
"GO:0045229"	"GO:0045229"	"external encapsulating structure organization"	"8/727"	"140/7535"	0.966770238488386	0.999938286500297	0.966487152801312	"LOC100280001/LOC103646060/LOC100383199/LOC100274298/LOC100037800/LOC103633554/LOC541910/LOC103640286"	8
"GO:0030001"	"GO:0030001"	"metal ion transport"	"2/727"	"52/7535"	0.966910711860188	0.999938286500297	0.966487152801312	"LOC100274084/LOC100283647"	2
"GO:0055082"	"GO:0055082"	"intracellular chemical homeostasis"	"2/727"	"52/7535"	0.966910711860188	0.999938286500297	0.966487152801312	"LOC103651223/LOC100276062"	2
"GO:0000902"	"GO:0000902"	"cell morphogenesis"	"1/727"	"34/7535"	0.968495673663457	0.999938286500297	0.966487152801312	"LOC103643245"	1
"GO:0043086"	"GO:0043086"	"negative regulation of catalytic activity"	"1/727"	"34/7535"	0.968495673663457	0.999938286500297	0.966487152801312	"LOC100281921"	1
"GO:0031399"	"GO:0031399"	"regulation of protein modification process"	"3/727"	"69/7535"	0.968545208836829	0.999938286500297	0.966487152801312	"LOC732735/LOC100285386/LOC100272768"	3
"GO:0031325"	"GO:0031325"	"positive regulation of cellular metabolic process"	"8/727"	"142/7535"	0.970330405226524	0.999938286500297	0.966487152801312	"LOC100216708/LOC542537/LOC542601/LOC103650456/LOC100381924/LOC103652847/LOC100279503/LOC100283527"	8
"GO:0006952"	"GO:0006952"	"defense response"	"14/727"	"221/7535"	0.970738739242336	0.999938286500297	0.966487152801312	"LOC100192561/LOC100281599/LOC100284681/LOC100284614/LOC100285509/LOC100274918/LOC100501522/LOC100273078/LOC100282844/LOC100191776/LOC100382704/LOC103636624/LOC103638537/LOC100193064"	14
"GO:0006352"	"GO:0006352"	"DNA-templated transcription initiation"	"1/727"	"35/7535"	0.971549085908047	0.999938286500297	0.966487152801312	"LOC100286346"	1
"GO:0044092"	"GO:0044092"	"negative regulation of molecular function"	"1/727"	"35/7535"	0.971549085908047	0.999938286500297	0.966487152801312	"LOC100281921"	1
"GO:1905392"	"GO:1905392"	"plant organ morphogenesis"	"1/727"	"35/7535"	0.971549085908047	0.999938286500297	0.966487152801312	"LOC100282280"	1
"GO:0071396"	"GO:0071396"	"cellular response to lipid"	"4/727"	"86/7535"	0.971983389307213	0.999938286500297	0.966487152801312	"LOC100284633/LOC100285509/LOC100192584/LOC100281505"	4
"GO:0000278"	"GO:0000278"	"mitotic cell cycle"	"5/727"	"101/7535"	0.972284035218289	0.999938286500297	0.966487152801312	"LOC542248/LOC732735/TUBB2/LOC100285386/LOC100272768"	5
"GO:1903047"	"GO:1903047"	"mitotic cell cycle process"	"3/727"	"71/7535"	0.973045059288822	0.999938286500297	0.966487152801312	"LOC732735/LOC100285386/LOC100272768"	3
"GO:0000271"	"GO:0000271"	"polysaccharide biosynthetic process"	"4/727"	"87/7535"	0.973912939737589	0.999938286500297	0.966487152801312	"LOC103631821/LOC100280001/LOC100383199/LOC100037800"	4
"GO:0061077"	"GO:0061077"	"chaperone-mediated protein folding"	"1/727"	"36/7535"	0.97430692784736	0.999938286500297	0.966487152801312	"LOC100282031"	1
"GO:0016311"	"GO:0016311"	"dephosphorylation"	"6/727"	"118/7535"	0.976511932709573	0.999938286500297	0.966487152801312	"LOC100383869/LOC103634426/LOC103643458/LOC100272608/LOC100283527/LOC100193064"	6
"GO:0070887"	"GO:0070887"	"cellular response to chemical stimulus"	"20/727"	"302/7535"	0.977078931041906	0.999938286500297	0.966487152801312	"LOC100192806/LOC100285887/LOC100282809/LOC542586/LOC100284633/LOC732762/LOC542363/LOC103647953/LOC542596/LOC100285509/LOC542583/LOC100273242/LOC100192584/LOC100281505/LOC100274648/LOC542459/LOC100191776/LOC100193220/LOC100282495/LOC100279789"	20
"GO:0006497"	"GO:0006497"	"protein lipidation"	"1/727"	"38/7535"	0.979047444000868	0.999938286500297	0.966487152801312	"LOC100275459"	1
"GO:0010564"	"GO:0010564"	"regulation of cell cycle process"	"1/727"	"38/7535"	0.979047444000868	0.999938286500297	0.966487152801312	"LOC100283074"	1
"GO:0042158"	"GO:0042158"	"lipoprotein biosynthetic process"	"1/727"	"38/7535"	0.979047444000868	0.999938286500297	0.966487152801312	"LOC100275459"	1
"GO:1903825"	"GO:1903825"	"organic acid transmembrane transport"	"1/727"	"38/7535"	0.979047444000868	0.999938286500297	0.966487152801312	"LOC100273455"	1
"GO:1905039"	"GO:1905039"	"carboxylic acid transmembrane transport"	"1/727"	"38/7535"	0.979047444000868	0.999938286500297	0.966487152801312	"LOC100273455"	1
"GO:0051301"	"GO:0051301"	"cell division"	"5/727"	"106/7535"	0.98021241569366	0.999938286500297	0.966487152801312	"LOC103632850/LOC100284053/LOC732735/LOC100285386/LOC100272768"	5
"GO:0030258"	"GO:0030258"	"lipid modification"	"2/727"	"58/7535"	0.980313533710585	0.999938286500297	0.966487152801312	"LOC100383869/lox10"	2
"GO:0006470"	"GO:0006470"	"protein dephosphorylation"	"4/727"	"91/7535"	0.980452446111177	0.999938286500297	0.966487152801312	"LOC103634426/LOC103643458/LOC100272608/LOC100193064"	4
"GO:0042157"	"GO:0042157"	"lipoprotein metabolic process"	"1/727"	"39/7535"	0.981079257821245	0.999938286500297	0.966487152801312	"LOC100275459"	1
"GO:0030003"	"GO:0030003"	"intracellular monoatomic cation homeostasis"	"1/727"	"40/7535"	0.982914287112061	0.999938286500297	0.966487152801312	"LOC100276062"	1
"GO:0048856"	"GO:0048856"	"anatomical structure development"	"25/727"	"371/7535"	0.982960652535832	0.999938286500297	0.966487152801312	"LOC103631821/LOC100279474/LOC103632850/LOC103641945/LOC103643213/LOC103643245/LOC100272515/LOC100282419/LOC103643972/LOC103651041/LOC542538/LOC100277110/LOC103625908/LOC100285583/LOC100191148/LOC100273441/LOC100278925/LOC103632574/LOC100383403/LOC100285944/LOC103635349/LOC541910/LOC103640286/LOC103639438/LOC100282280"	25
"GO:0070592"	"GO:0070592"	"cell wall polysaccharide biosynthetic process"	"1/727"	"41/7535"	0.984571567067969	0.999938286500297	0.966487152801312	"LOC100037800"	1
"GO:1901698"	"GO:1901698"	"response to nitrogen compound"	"1/727"	"41/7535"	0.984571567067969	0.999938286500297	0.966487152801312	"LOC100282809"	1
"GO:0034976"	"GO:0034976"	"response to endoplasmic reticulum stress"	"1/727"	"42/7535"	0.986068293881632	0.999938286500297	0.966487152801312	"LOC100282809"	1
"GO:0009266"	"GO:0009266"	"response to temperature stimulus"	"5/727"	"112/7535"	0.986922439196988	0.999938286500297	0.966487152801312	"LOC100283031/LOC100192612/LOC100284633/LOC100283477/lox10"	5
"GO:0009893"	"GO:0009893"	"positive regulation of metabolic process"	"8/727"	"156/7535"	0.986998203235057	0.999938286500297	0.966487152801312	"LOC100216708/LOC542537/LOC542601/LOC103650456/LOC100381924/LOC103652847/LOC100279503/LOC100283527"	8
"GO:0006366"	"GO:0006366"	"transcription by RNA polymerase II"	"11/727"	"198/7535"	0.987340199692932	0.999938286500297	0.966487152801312	"LOC103630556/LOC103630860/LOC100283565/LOC103647526/LOC103650456/LOC100279729/LOC103625988/LOC100272912/LOC100278925/LOC103634898/LOC100286346"	11
"GO:0031328"	"GO:0031328"	"positive regulation of cellular biosynthetic process"	"5/727"	"113/7535"	0.987806636109056	0.999938286500297	0.966487152801312	"LOC542537/LOC542601/LOC103650456/LOC100381924/LOC103652847"	5
"GO:0009891"	"GO:0009891"	"positive regulation of biosynthetic process"	"5/727"	"114/7535"	0.988634110938569	0.999938286500297	0.966487152801312	"LOC542537/LOC542601/LOC103650456/LOC100381924/LOC103652847"	5
"GO:0006873"	"GO:0006873"	"intracellular monoatomic ion homeostasis"	"1/727"	"44/7535"	0.988640725415034	0.999938286500297	0.966487152801312	"LOC100276062"	1
"GO:0048580"	"GO:0048580"	"regulation of post-embryonic development"	"1/727"	"44/7535"	0.988640725415034	0.999938286500297	0.966487152801312	"LOC103651041"	1
"GO:2000026"	"GO:2000026"	"regulation of multicellular organismal development"	"1/727"	"44/7535"	0.988640725415034	0.999938286500297	0.966487152801312	"LOC103651041"	1
"GO:0042592"	"GO:0042592"	"homeostatic process"	"5/727"	"115/7535"	0.989408242019472	0.999938286500297	0.966487152801312	"LOC100283846/LOC103651223/LOC100272598/LOC100276062/LOC100283185"	5
"GO:0048522"	"GO:0048522"	"positive regulation of cellular process"	"8/727"	"160/7535"	0.9898259179219	0.999938286500297	0.966487152801312	"LOC100216708/LOC542537/LOC542601/LOC103650456/LOC100381924/LOC103652847/LOC100279503/LOC100283527"	8
"GO:0022402"	"GO:0022402"	"cell cycle process"	"7/727"	"146/7535"	0.990119770859843	0.999938286500297	0.966487152801312	"LOC100277514/LOC100193703/LOC100282702/LOC732735/LOC100283074/LOC100285386/LOC100272768"	7
"GO:0006629"	"GO:0006629"	"lipid metabolic process"	"33/727"	"486/7535"	0.991315150706466	0.999938286500297	0.966487152801312	"LOC100283031/LOC100383869/LOC103631821/LOC100276550/LOC100282314/LOC100275459/opr7/LOC103643294/LOC100191300/LOC100191736/LOC103647629/LOC100382910/LOC103652847/opr8/lox10/LOC103625736/LOC100273078/LOC103626043/LOC100273592/LOC100285552/LOC103627358/LOC100276918/LOC100193755/LOC103631986/LOC541682/LOC100192829/LOC103632727/LOC541903/LOC103636624/LOC100192594/LOC100282353/LOC100285783/LOC100276170"	33
"GO:0098771"	"GO:0098771"	"inorganic ion homeostasis"	"1/727"	"47/7535"	0.991637746957744	0.999938286500297	0.966487152801312	"LOC100276062"	1
"GO:0009725"	"GO:0009725"	"response to hormone"	"18/727"	"300/7535"	0.992111308670853	0.999938286500297	0.966487152801312	"LOC100192806/LOC542586/LOC107548106/LOC100284633/LOC732762/LOC100272608/LOC100381924/LOC100191172/LOC542596/LOC100285509/LOC100273242/LOC100285680/lox10/LOC100192584/LOC100281505/LOC103637951/LOC100279789/LOC100383372"	18
"GO:0007059"	"GO:0007059"	"chromosome segregation"	"1/727"	"48/7535"	0.992449627027418	0.999938286500297	0.966487152801312	"LOC100282702"	1
"GO:0009719"	"GO:0009719"	"response to endogenous stimulus"	"18/727"	"301/7535"	0.992485865898727	0.999938286500297	0.966487152801312	"LOC100192806/LOC542586/LOC107548106/LOC100284633/LOC732762/LOC100272608/LOC100381924/LOC100191172/LOC542596/LOC100285509/LOC100273242/LOC100285680/lox10/LOC100192584/LOC100281505/LOC103637951/LOC100279789/LOC100383372"	18
"GO:0035556"	"GO:0035556"	"intracellular signal transduction"	"8/727"	"165/7535"	0.992553144619909	0.999938286500297	0.966487152801312	"LOC542586/LOC606407/LOC100284681/LOC100273552/LOC542596/LOC100283074/LOC542225/LOC100279789"	8
"GO:0009653"	"GO:0009653"	"anatomical structure morphogenesis"	"5/727"	"120/7535"	0.992584875105292	0.999938286500297	0.966487152801312	"LOC103643245/LOC100278925/LOC541910/LOC103640286/LOC100282280"	5
"GO:0051173"	"GO:0051173"	"positive regulation of nitrogen compound metabolic process"	"7/727"	"151/7535"	0.992863222501428	0.999938286500297	0.966487152801312	"LOC100216708/LOC542537/LOC542601/LOC103650456/LOC100381924/LOC103652847/LOC100279503"	7
"GO:0007049"	"GO:0007049"	"cell cycle"	"12/727"	"222/7535"	0.992869720039504	0.999938286500297	0.966487152801312	"LOC100277514/LOC542248/LOC100279729/LOC100193703/LOC100282702/LOC732735/LOC100285427/LOC100283074/LOC103634898/TUBB2/LOC100285386/LOC100272768"	12
"GO:0006812"	"GO:0006812"	"monoatomic cation transport"	"2/727"	"71/7535"	0.993782329626252	0.999938286500297	0.966487152801312	"LOC100274084/LOC100283647"	2
"GO:0072593"	"GO:0072593"	"reactive oxygen species metabolic process"	"3/727"	"90/7535"	0.994118491070569	0.999938286500297	0.966487152801312	"LOC100383495/LOC100193220/LOC100381507"	3
"GO:0010604"	"GO:0010604"	"positive regulation of macromolecule metabolic process"	"7/727"	"154/7535"	0.994145362597893	0.999938286500297	0.966487152801312	"LOC100216708/LOC542537/LOC542601/LOC103650456/LOC100381924/LOC100279503/LOC100283527"	7
"GO:0009658"	"GO:0009658"	"chloroplast organization"	"1/727"	"52/7535"	0.994982511165353	0.999938286500297	0.966487152801312	"LOC103652847"	1
"GO:0045944"	"GO:0045944"	"positive regulation of transcription by RNA polymerase II"	"1/727"	"52/7535"	0.994982511165353	0.999938286500297	0.966487152801312	"LOC103650456"	1
"GO:0048878"	"GO:0048878"	"chemical homeostasis"	"3/727"	"93/7535"	0.995411229719226	0.999938286500297	0.966487152801312	"LOC103651223/LOC100272598/LOC100276062"	3
"GO:0032502"	"GO:0032502"	"developmental process"	"27/727"	"428/7535"	0.995623279410561	0.999938286500297	0.966487152801312	"LOC103631821/LOC100279474/LOC103632850/LOC103641945/LOC103643213/LOC103643245/LOC100272515/LOC100282419/LOC103643972/LOC103651041/LOC542538/LOC100277110/LOC100280196/LOC103625908/LOC100285583/LOC100191148/LOC100284053/LOC100273441/LOC100278925/LOC103632574/LOC100383403/LOC100285944/LOC103635349/LOC541910/LOC103640286/LOC103639438/LOC100282280"	27
